EARTH SCIENCE	96.0
EARTH SCIENCE	92.5
EARTH SCIENCE	91.0
EARTH SCIENCE	84.5
EARTH SCIENCE	85.2
EARTH SCIENCE	85.5
EARTH SCIENCE	83.71428571428571
EARTH SCIENCE	84.375
EARTH SCIENCE	84.44444444444444
EARTH SCIENCE	84.8
EARTH SCIENCE	83.27272727272727
EARTH SCIENCE	82.08333333333333
EARTH SCIENCE	81.84615384615384
EARTH SCIENCE	82.35714285714286
EARTH SCIENCE	82.46666666666667
EARTH SCIENCE	82.4375
EARTH SCIENCE	82.0
EARTH SCIENCE	81.83333333333333
EARTH SCIENCE	81.52631578947368
EARTH SCIENCE	82.35
EARTH SCIENCE	82.33333333333333
EARTH SCIENCE	82.72727272727273
EARTH SCIENCE	82.65217391304348
EARTH SCIENCE	82.29166666666667
EARTH SCIENCE	82.44
EARTH SCIENCE	83.0
EARTH SCIENCE	83.14814814814815
EARTH SCIENCE	82.75
EARTH SCIENCE	82.3103448275862
EARTH SCIENCE	82.73333333333333
EARTH SCIENCE	83.2258064516129
EARTH SCIENCE	82.75
EARTH SCIENCE	82.15151515151516
EARTH SCIENCE	82.67647058823529
EARTH SCIENCE	83.17142857142858
EARTH SCIENCE	83.30555555555556
EARTH SCIENCE	83.32432432432432
EARTH SCIENCE	82.76315789473684
EARTH SCIENCE	82.3076923076923
EARTH SCIENCE	82.3
EARTH SCIENCE	81.90243902439025
EARTH SCIENCE	82.21428571428571
EARTH SCIENCE	82.13953488372093
EARTH SCIENCE	82.0
EARTH SCIENCE	82.2
EARTH SCIENCE	82.47826086956522
EARTH SCIENCE	82.57446808510639
EARTH SCIENCE	82.77083333333333
EARTH SCIENCE	83.04081632653062
EARTH SCIENCE	82.86
EARTH SCIENCE	82.66666666666667
EARTH SCIENCE	83.0
EARTH SCIENCE	82.62264150943396
EARTH SCIENCE	82.33333333333333
EARTH SCIENCE	82.41818181818182
EARTH SCIENCE	82.60714285714286
EARTH SCIENCE	82.82456140350877
EARTH SCIENCE	82.74137931034483
EARTH SCIENCE	82.45762711864407
EARTH SCIENCE	82.38333333333334
EARTH SCIENCE	82.38333333333334
HISTORY	99.0
HISTORY	82.5
HISTORY	86.0
HISTORY	88.0
HISTORY	87.8
HISTORY	88.66666666666667
HISTORY	89.14285714285714
HISTORY	87.125
HISTORY	84.33333333333333
HISTORY	82.1
HISTORY	80.9090909090909
HISTORY	80.83333333333333
HISTORY	80.38461538461539
HISTORY	81.21428571428571
HISTORY	81.26666666666667
HISTORY	82.0625
HISTORY	81.52941176470588
HISTORY	80.77777777777777
HISTORY	81.36842105263158
HISTORY	80.5
HISTORY	80.71428571428571
HISTORY	81.0909090909091
HISTORY	81.26086956521739
HISTORY	80.83333333333333
HISTORY	80.08
HISTORY	80.23076923076923
HISTORY	80.70370370370371
HISTORY	80.42857142857143
HISTORY	80.06896551724138
HISTORY	79.93333333333334
HISTORY	79.35483870967742
HISTORY	78.96875
HISTORY	78.66666666666667
HISTORY	78.76470588235294
HISTORY	79.11428571428571
HISTORY	78.97222222222223
HISTORY	79.08108108108108
HISTORY	78.65789473684211
HISTORY	79.15384615384616
HISTORY	79.0
HISTORY	79.46341463414635
HISTORY	79.5
HISTORY	79.13953488372093
HISTORY	79.56818181818181
HISTORY	79.64444444444445
HISTORY	79.73913043478261
HISTORY	79.65957446808511
HISTORY	79.6875
HISTORY	80.08163265306122
HISTORY	80.34
HISTORY	80.41176470588235
HISTORY	80.73076923076923
HISTORY	81.01886792452831
HISTORY	80.81481481481481
HISTORY	80.85454545454546
HISTORY	80.94642857142857
HISTORY	80.96491228070175
HISTORY	80.94827586206897
HISTORY	80.86440677966101
HISTORY	80.55
HISTORY	80.55
MATHEMATICS	71.0
MATHEMATICS	72.5
MATHEMATICS	74.0
MATHEMATICS	79.5
MATHEMATICS	76.8
MATHEMATICS	74.5
MATHEMATICS	77.28571428571429
MATHEMATICS	77.875
MATHEMATICS	79.33333333333333
MATHEMATICS	78.1
MATHEMATICS	78.45454545454545
MATHEMATICS	79.5
MATHEMATICS	79.38461538461539
MATHEMATICS	78.92857142857143
MATHEMATICS	78.53333333333333
MATHEMATICS	78.3125
MATHEMATICS	78.23529411764706
MATHEMATICS	77.38888888888889
MATHEMATICS	77.6842105263158
MATHEMATICS	77.9
MATHEMATICS	78.61904761904762
MATHEMATICS	78.0909090909091
MATHEMATICS	79.04347826086956
MATHEMATICS	79.625
MATHEMATICS	80.12
MATHEMATICS	80.42307692307692
MATHEMATICS	80.0
MATHEMATICS	80.71428571428571
MATHEMATICS	81.20689655172414
MATHEMATICS	81.16666666666667
MATHEMATICS	81.09677419354838
MATHEMATICS	81.1875
MATHEMATICS	81.51515151515152
MATHEMATICS	81.94117647058823
MATHEMATICS	81.45714285714286
MATHEMATICS	81.72222222222223
MATHEMATICS	81.35135135135135
MATHEMATICS	81.6842105263158
MATHEMATICS	81.46153846153847
MATHEMATICS	81.925
MATHEMATICS	82.09756097560975
MATHEMATICS	82.38095238095238
MATHEMATICS	82.79069767441861
MATHEMATICS	82.9090909090909
MATHEMATICS	82.73333333333333
MATHEMATICS	83.0
MATHEMATICS	83.31914893617021
MATHEMATICS	83.375
MATHEMATICS	83.40816326530613
MATHEMATICS	83.26
MATHEMATICS	83.05882352941177
MATHEMATICS	83.01923076923077
MATHEMATICS	83.13207547169812
MATHEMATICS	83.25925925925925
MATHEMATICS	83.05454545454545
MATHEMATICS	82.96428571428571
MATHEMATICS	82.96491228070175
MATHEMATICS	83.06896551724138
MATHEMATICS	83.13559322033899
MATHEMATICS	83.1
MATHEMATICS	83.01639344262296
MATHEMATICS	83.25806451612904
MATHEMATICS	83.01587301587301
MATHEMATICS	82.84375
MATHEMATICS	82.9076923076923
MATHEMATICS	82.75757575757575
MATHEMATICS	82.80597014925372
MATHEMATICS	82.58823529411765
MATHEMATICS	82.42028985507247
MATHEMATICS	82.41428571428571
MATHEMATICS	82.40845070422536
MATHEMATICS	82.23611111111111
MATHEMATICS	82.34246575342466
MATHEMATICS	82.36486486486487
MATHEMATICS	82.56
MATHEMATICS	82.61842105263158
MATHEMATICS	82.76623376623377
MATHEMATICS	82.84615384615384
MATHEMATICS	82.73417721518987
MATHEMATICS	82.7625
